0,1,3.8743019104003906e-07,0.9950379133224487
0,1,0.002421140670776367,0.07856470346450806
1,0,0.9995139241218567,9.47713851928711e-06
1,0,0.9936538934707642,0.0004475712776184082
1,0,0.9996341466903687,3.9249658584594727e-05
0,1,0.0,0.9999328851699829
1,0,0.9464659094810486,0.00013145804405212402
1,0,0.9863663911819458,0.0016926229000091553
1,0,0.9962988495826721,0.0002861320972442627
1,0,0.9883272051811218,3.6835670471191406e-05
0,1,1.8209218978881836e-05,0.7365870475769043
0,1,0.0,0.9960180521011353
0,1,0.027680009603500366,0.32931602001190186
1,0,0.547955334186554,0.17370545864105225
1,0,0.9944087862968445,0.0009242594242095947
0,1,0.007551789283752441,0.976015567779541
1,0,0.9999986886978149,0.0
1,0,0.9766595363616943,0.0011415183544158936
1,0,0.999420702457428,3.147125244140625e-05
0,1,0.0024882853031158447,0.9778249263763428
0,1,0.0,0.9991670846939087
1,0,1.0,0.0
1,0,0.9721136689186096,0.0010422468185424805
1,0,0.9923412203788757,1.8477439880371094e-06
1,0,0.9997139573097229,1.7881393432617188e-07
0,1,4.351139068603516e-06,0.9339944124221802
0,1,1.8864870071411133e-05,0.322198748588562
0,1,8.940696716308594e-08,0.8772228360176086
0,1,8.255243301391602e-06,0.9568097591400146
1,0,0.9953387975692749,0.0004259049892425537
0,1,2.9802322387695312e-08,0.9836955070495605
1,0,0.9797168374061584,0.00026786327362060547
0,1,0.0,0.9999992847442627
1,0,0.9791109561920166,0.002195507287979126
0,1,0.0,0.9999279379844666
1,0,0.9989825487136841,2.9802322387695312e-08
1,0,0.9999961853027344,1.1920928955078125e-07
1,0,0.9998831748962402,0.0
1,0,0.9996875524520874,1.0132789611816406e-06
1,0,0.999717116355896,2.086162567138672e-07
1,0,0.9987436532974243,9.167194366455078e-05
1,0,0.9999754428863525,0.0
1,0,0.9997879862785339,1.9818544387817383e-05
0,1,0.00736314058303833,0.17847150564193726
0,1,6.020069122314453e-06,0.996103048324585
1,0,0.9999434947967529,1.5795230865478516e-06
1,0,0.9998781681060791,1.0132789611816406e-06
1,0,0.997131884098053,0.00033614039421081543
1,0,0.9998718500137329,3.337860107421875e-06
1,0,0.9743549823760986,0.0017641186714172363
0,1,0.008349716663360596,0.021303415298461914
1,0,0.998589277267456,6.258487701416016e-07
1,0,0.9999996423721313,0.0
0,1,0.0008843839168548584,0.633941650390625
0,1,0.006166666746139526,0.5366150140762329
0,1,0.029730767011642456,0.7900768518447876
0,1,0.08147665858268738,0.4095246195793152
0,1,0.00013244152069091797,0.4009806513786316
1,0,0.9962574243545532,0.0004462897777557373
1,0,0.9999860525131226,2.9802322387695312e-08
1,0,0.9988007545471191,9.894371032714844e-06
0,1,2.2351741790771484e-05,0.9688316583633423
0,1,0.004059344530105591,0.5625389218330383
0,1,1.4901161193847656e-07,0.9943870306015015
0,1,1.341104507446289e-06,0.9941736459732056
0,1,0.0,0.9990457892417908
0,1,5.692243576049805e-06,0.39802229404449463
1,0,0.9991494417190552,2.3603439331054688e-05
0,1,0.01604357361793518,0.06913107633590698
1,0,0.9866312742233276,0.002695709466934204
1,0,0.9985566139221191,5.0902366638183594e-05
1,0,0.971112847328186,0.005991488695144653
1,0,0.9972485303878784,0.00021004676818847656
1,0,0.9999516010284424,3.2782554626464844e-06
1,0,0.9998868703842163,1.519918441772461e-05
0,1,1.6987323760986328e-06,0.7411468029022217
1,0,1.0,0.0
0,1,0.5918258428573608,0.08669263124465942
1,0,0.9998270869255066,4.023313522338867e-06
1,0,0.999983549118042,7.450580596923828e-07
0,1,0.0001716911792755127,0.9393599629402161
0,1,5.0961971282958984e-06,0.9795404672622681
0,1,0.012012302875518799,0.6550663113594055
0,1,0.0169675350189209,0.05173298716545105
1,0,0.9996308088302612,2.950429916381836e-06
1,0,0.9999521374702454,0.0
0,1,0.00029838085174560547,0.5337643623352051
1,0,0.9973000288009644,0.00036284327507019043
0,1,0.0,0.9991855025291443
0,1,2.384185791015625e-07,0.9921475648880005
1,0,0.9984136819839478,3.9637088775634766e-06
1,0,0.9988808631896973,1.1920928955078125e-07
1,0,0.9965031743049622,0.00019219517707824707
0,1,0.012964755296707153,0.030182093381881714
0,1,0.15567365288734436,0.24040240049362183
1,0,0.9999701976776123,0.0
0,1,2.7120113372802734e-06,0.977502703666687
0,1,8.323788642883301e-05,0.7863693833351135
0,1,0.8105917572975159,0.023668110370635986
1,0,0.9965153932571411,6.631016731262207e-05
1,0,0.9994692802429199,0.0
0,1,0.00207635760307312,0.636680543422699
0,1,0.024864524602890015,0.000675201416015625
0,1,0.018237441778182983,0.0005336999893188477
1,0,0.9999421834945679,7.450580596923828e-07
0,1,0.39014652371406555,0.011231660842895508
1,0,0.9994180202484131,2.9802322387695312e-08
1,0,0.9987021088600159,5.1468610763549805e-05
0,1,0.00035327672958374023,9.834766387939453e-07
1,0,0.9990988969802856,1.2516975402832031e-05
0,1,1.4662742614746094e-05,0.7355432510375977
1,0,0.9999873638153076,2.9802322387695312e-08
1,0,0.997636079788208,0.00026661157608032227
1,0,0.9986087679862976,0.00020611286163330078
0,1,0.0031893551349639893,0.5560973286628723
1,0,0.9981016516685486,0.0002283155918121338
1,0,0.9622727632522583,0.0006171762943267822
1,0,0.9998970031738281,1.4901161193847656e-07
1,0,0.9974269866943359,0.0003839731216430664
0,1,0.13544976711273193,0.023532778024673462
0,1,0.07902133464813232,0.2563454508781433
1,0,1.0,0.0
1,0,0.9688193798065186,0.008318334817886353
1,0,0.9978729486465454,5.960464477539063e-08
1,0,0.9994786977767944,1.1920928955078125e-06
1,0,0.9975765943527222,3.933906555175781e-05
0,1,2.682209014892578e-07,0.997687578201294
1,0,0.7799251079559326,0.010426878929138184
0,1,0.17550203204154968,0.19892048835754395
0,1,0.006451517343521118,0.514347493648529
0,1,0.9653255939483643,0.0013124942779541016
0,1,0.013769865036010742,1.5854835510253906e-05
1,0,0.9964497089385986,0.00019380450248718262
1,0,1.0,0.0
0,1,0.12716197967529297,0.13957318663597107
1,0,0.999885082244873,5.841255187988281e-06
0,1,0.0,0.9997912049293518
1,0,0.9873507022857666,0.00014001131057739258
1,0,0.9999140501022339,5.27501106262207e-06
1,0,0.9999672174453735,2.950429916381836e-06
1,0,0.9998291730880737,0.0
1,0,0.9981334209442139,0.00032004714012145996
0,1,0.0,0.9972549080848694
1,0,0.9953839778900146,7.781386375427246e-05
1,0,0.9990293383598328,8.940696716308594e-08
0,1,0.004917830228805542,0.262129545211792
